mae,rmse,r2,p90_abs_error,mean_y_true,mean_y_pred,n,PULocationID
2.3875321639972737,4.1813918911695955,0.8768233651100323,5.309828402966655,18.39609563022978,18.72223780985465,37645,102
2.943819755136183,5.4645959670060735,0.8994207166044397,6.709519313111508,21.87651461078166,22.571628099746466,37267,55
2.5184356016838305,4.4758483495894295,0.8822706473004938,5.610400953422723,20.441311206495886,20.725283684515233,36577,121
2.401039131301187,4.292913231225169,0.8901986317216468,5.396243919654282,19.72877654446801,19.635998431630178,36307,28
4.1546805612082895,6.841193722375225,0.7654140552596604,10.041735800823494,21.62460146025623,19.323833069592627,36295,224
2.6363056818838486,5.111191358279751,0.8477852559260675,5.58389886988512,18.62251198116645,18.54060002158766,35681,173
2.298665563743005,3.982683179846946,0.8709086432169975,5.234848576394405,17.056605012770493,17.224740704175648,35629,60
1.9874484707797886,3.838148850580718,0.9237897573514897,4.301207418819178,17.242233045240845,17.421105816837034,35521,149
2.4159875630761483,4.427421988578377,0.910963884495004,5.458881563389971,19.759543768545996,19.120227032644443,35048,227
2.986840691449334,5.155981848258386,0.8479132330338729,6.798226301839174,20.489388206882673,20.34445795663831,34783,152
3.2910100182960353,5.889612037910584,0.8205137313469436,7.35418105647295,21.793749555845082,20.231835537827493,33772,106
2.334806410183733,4.039481310995168,0.8733538083119834,5.219772175431213,18.07837087401905,18.30530759802432,33386,147
2.8837018394353517,5.597273472178203,0.8571640012080883,6.256819454971165,20.618089911355003,20.06229450378854,33166,70
2.4825716178058475,4.331884280304771,0.894931661826596,5.4849818680790285,19.194883586450377,19.663789208646044,32857,218
2.3878580137286494,4.0243474213120844,0.8811924552250489,5.289673285704213,18.941436988643304,19.465188003772475,32756,160
2.3158169111216025,4.011316901631334,0.8933870644771528,5.219716423612423,19.297534338768397,19.443935892596716,32689,134
2.3115484857093374,3.988389165318306,0.8823132189069717,5.128290881589898,17.664107438523335,17.407141999516394,32614,94
2.202227524624852,3.9936375466221996,0.9015822222596312,4.924010557510393,17.69826664602044,17.672527624071762,32290,3
2.1847222370743706,3.8647224679877135,0.8911182981142757,4.928440858623492,17.552007672634275,17.481536164992708,32062,83
2.3956228658128476,4.3532881970354245,0.8993142674011554,5.335532465493608,20.047531112387517,19.478598945771,31338,133
3.7163435308961326,6.146922424315279,0.8015690360707208,8.210462781676114,24.144284835733938,23.846891926949354,30895,195
2.6277519476991196,4.842309063161183,0.8897410483615197,5.894054473008687,20.586319989491315,20.7983981243087,30451,16
2.166297230369041,4.268458515887179,0.9250914459327414,4.762419291901144,18.840205063543152,18.538316179476535,30137,29
3.480443683313317,5.939038014035189,0.8663020569707223,7.80197093247589,24.077823081311454,24.571624472295674,29799,200
4.836854595358429,8.350754066432323,0.7400615336072682,11.970263543333395,23.276023213194865,19.770113822727346,29466,43
2.5466997604631194,4.488504103737103,0.9021965907261144,5.678926993448499,17.99466500392907,18.81860838117492,29269,206
2.53494725272817,4.419194790709501,0.8891381676403395,5.603042550068181,19.75738355974494,20.375295765657015,28856,219
2.2780131403859976,4.458766335524812,0.9001381131085079,5.087350731252894,18.90156922218736,18.602465692133524,28683,171
2.4237638491892253,4.407187706678183,0.8894593174310246,5.331940263677373,20.216278907824815,20.310879073284195,27285,135
2.3605946491569956,4.150070596248226,0.911790885127625,5.328381863264973,19.075872922704427,19.4892306783372,27259,139
3.6366112089399674,5.588361678148092,0.9098982628353826,8.147547026049727,22.988415815560227,25.077313300866983,26632,86
2.694045092807931,4.609626416268201,0.8895127631099877,5.892421144208864,19.384535425255766,20.30541827595318,26196,203
2.4432611847524583,4.390971699661992,0.8976946319340933,5.513177669758421,20.331801621859146,20.506806171790505,25033,131
2.1462487310443703,4.123687464869194,0.8928173866087755,4.706528531948833,18.19450780937125,17.94511635757304,24970,180
2.3958264776027547,4.533983145818981,0.9032889337255171,5.506385967262215,19.220233941635183,18.890276578130432,24878,67
4.347179167035376,7.311841210003279,0.7539086277651678,10.423656450832038,24.128407790626902,21.364894397593613,24645,52
2.849869560387183,5.099227570970394,0.8712073890191491,6.339062261665395,21.790476347317718,21.1706716571769,24289,257
3.1001551270675765,5.059537249771288,0.8858436660578496,6.813521278500651,20.172756784174485,21.63564071767372,23658,23
3.4021396596201736,5.911404356156014,0.8351577427034143,7.628131858901732,22.04217318794099,20.70224725155268,23385,24
2.6225366273165363,4.685643229898413,0.8657193789739881,5.84869648655313,17.2107543966568,16.389050734490056,22972,217
2.171084629696491,4.285911727814676,0.916963060490702,4.950063330227264,18.568822452442618,18.843177270707862,22394,108
2.89028273004836,4.772529650244652,0.8622528499820166,6.4431394091939165,21.241958936858385,22.180408221756917,21333,53
4.0559183560983,6.186281167490794,0.9028441102563227,8.918532093424457,25.32066691697564,27.96482372455813,21307,117
2.7275442319881136,4.709859525650018,0.9006228064407119,6.034862119175988,20.233451373704728,21.23231077513962,21038,124
2.6526036250767855,4.770169233923241,0.8740901844063846,6.079221142030076,19.94520195295162,19.306452093157322,20277,193
2.405172594331294,4.393549487286775,0.8833979179530802,5.403438673636903,18.59238583270535,18.855515793610518,19905,183
2.617384964715167,4.780305078816933,0.8989775626250311,6.089830793570207,18.40763091258989,18.938314273208256,19746,221
2.7548959940972195,4.510995693379684,0.897221955148782,5.871121805101444,17.766582683669785,19.332798218406097,19369,156
2.874392714406247,5.229334447557598,0.8645257149368913,6.169646922988701,21.150547318037564,21.81799165268903,19221,252
2.4353644419269047,4.4229105383031335,0.8866704858615628,5.420987324122548,18.922398527979215,18.75897949102274,18478,222
2.282305828637931,4.0560941020863375,0.8868628858361355,4.85792649962885,19.276140066028038,19.001752218509527,18477,192
2.4790534435171447,4.588024467596151,0.8898146424287119,5.642433785294416,19.95824196069674,20.37120042835882,17912,122
2.65824667552527,4.702779876573761,0.9123110599720737,6.094608576326552,21.54033125185846,21.817358457176287,16815,38
2.1503748942655423,4.256193203708147,0.9137551148210242,4.522844045540283,17.4559884102993,16.755530131529273,16739,178
3.282584610844998,5.384017308301757,0.8825492917304452,7.117138719841757,21.1556052599976,22.583449599231226,16654,118
2.312357715578845,4.425899672290296,0.9028699407465158,5.152210078560076,19.14218262806236,18.99178571221067,16613,11
2.3388515120357947,4.652596867243363,0.9147222653367464,5.045228982320667,19.444992154647586,19.635355059243345,15933,150
2.1030816426401415,3.8249264460803487,0.915199281867337,4.557124897321196,18.249683160571095,17.906239666416443,15339,73
