mae,rmse,r2,p90_abs_error,mean_y_true,mean_y_pred,n,PULocationID
5.850993339916419,9.420585744358261,0.738680477141481,14.36761403518805,29.138088033685857,25.578262170324006,61272,261
6.13011945921587,10.010951814379014,0.6883443443406025,15.198751558795873,25.462905460002304,20.723995370763028,60641,125
4.494055341333538,7.379998702379799,0.6940367647553933,11.234019799879082,22.547650384744067,20.06607092441826,59780,4
4.617909971612371,7.64841415799273,0.7224651237621598,10.8212564406862,24.817291329184073,22.971874869188905,58645,66
2.4061341394864955,4.104222634703115,0.8851849748215386,5.49510877803542,18.166822618072615,18.699376058464537,58608,241
3.6478851198000246,6.515118868498941,0.7999807477259693,8.43546671720686,22.775823142877222,21.318781216008524,56916,189
2.2340882286610357,3.870771574237247,0.8836049958667532,5.035814548979488,17.570680214357726,17.79613450622527,56541,167
2.847546891125499,4.664775183095991,0.8632818311818546,6.499203556629386,19.587942617089737,20.783464454354263,55940,51
2.914890461463284,5.2121396529329385,0.8627991232835923,6.630194096178982,20.849631125276154,20.166946811980953,55222,62
2.6472557011507143,4.588662002348785,0.8778571711708258,5.976493011985464,19.070131755699904,19.693016087355062,54343,220
2.6681609599639624,4.669872917353277,0.8670780560587426,6.003702182710767,19.832337425348374,20.241825677149244,54252,127
2.589280707541055,4.740161620184259,0.864660258104891,5.896963801030642,20.16081585601666,20.167547886147204,53784,179
2.406120122934036,4.443980909304574,0.8865831466963461,5.390842503524944,18.806019648534928,19.48787363808287,52523,10
2.227515306497339,3.8518186910709815,0.8807486160607044,5.0231316613690895,17.03320180013134,17.320274784140615,51774,47
2.1085657880335553,4.151431545555982,0.911301761278391,4.797915292650405,18.160136655327047,18.45649179752138,51736,22
2.2787609112612714,4.306627887407412,0.8883283800620587,5.232045140758886,18.970700360307724,19.435849225171054,51345,63
2.5197836260921327,4.448573231271459,0.8511778751763976,5.624192818592831,18.03525988667333,18.317357676366324,51003,119
2.428202021130437,4.359819760700954,0.8851591233231083,5.486472027851384,19.578313026075698,20.317618623858248,50967,258
2.273620766356243,4.079306841425129,0.8930629432517457,5.211296923342714,17.595688438214534,18.38697122354455,50295,215
3.6465285354196912,6.3732042588967595,0.8273195650870433,8.545890223802028,22.83917597033574,21.55355095119566,49622,151
2.8634459729458333,4.943751876982948,0.8622010977545754,6.449861946826157,19.652291616234972,20.894912591868167,49572,208
2.445903641902763,4.231025540676664,0.8897714043498528,5.490211690839387,18.751258223184827,19.386846279767184,49403,185
2.568106724697127,4.654203938727689,0.884320147178821,5.792214721976683,19.653361910467495,19.807598475511938,48407,85
2.242752723879704,4.3838752514709665,0.9066321400899078,4.859617228509375,18.74443919520938,18.86295871806099,48261,165
2.2881084880438443,4.159144176116108,0.8897358208097434,5.209876541474079,18.308139306599838,18.64568802701368,47880,77
2.053788866074897,3.9847999323239116,0.9229658628461184,4.729544602363309,17.725448338165467,18.242751700920813,47598,210
2.704572687171267,5.057257702258067,0.8672067542703066,6.0059371495080525,19.428833524245892,19.357052940513793,47142,20
2.6626829854583463,4.607863155281732,0.8871627694926392,5.9284334219893395,19.173117990130105,19.832607292467895,46809,259
2.422511524012335,4.304103871970547,0.8665066373293865,5.452886398182034,18.72822893467967,19.12085891192021,46249,56
2.6722293379718707,4.697576774148715,0.893636850060282,6.030533334188544,20.18052904950799,20.92775846813179,45629,155
2.0324889298450572,4.238593404405016,0.9145287798623889,4.4312979590108865,17.27278053821124,17.40411697729775,45484,123
2.704310046255466,4.293237800721538,0.8514001920481916,6.032663015038419,17.9775246522275,19.108257073050233,45432,126
2.967500694307343,5.6758194145867416,0.8061194965723179,6.605894599758412,19.43826632372185,19.393845089714702,44322,157
3.6780654622527096,6.417691853592194,0.8124735129080869,8.413437639476806,23.303797136148074,21.841085918705193,43438,40
2.9895495650038835,5.407997649545993,0.8514094829742754,6.7914639847210525,21.700504341703827,21.014719894179294,42610,146
6.011435058223141,9.67549118617761,0.7071438752240438,14.750046546380924,29.186260113071448,25.472619986334784,41036,88
2.634790232889381,4.637723275693075,0.8913658398205343,6.096142364099744,20.530828983952002,21.242535361035774,41002,191
2.460388280179869,4.301285100907889,0.8933414642905448,5.657513001342702,17.887940200146446,18.74212040963911,40970,81
4.76447070516265,7.7810333475048425,0.7229468779674284,11.722229731150836,24.03150642379663,21.262080563749226,40241,45
2.292978523435075,3.914796723808091,0.8708572933894598,5.2650351957890145,17.096800434387312,17.893178822345693,39596,212
2.311078799181488,4.00605229217613,0.8819070568707043,5.264431446511453,17.770315936154045,17.99024850374907,39470,136
2.5119016988719434,4.364719743594028,0.8750787465166222,5.581630227522549,19.378566210045662,19.91731427713297,39420,196
2.3444964496401446,4.136004406401776,0.8892369122039996,5.346607686156716,18.3257971976213,18.955136138860546,39181,32
2.2609661505669196,4.050448797339821,0.8838739633404342,5.189639449790784,17.618081107308853,18.328235141690154,39158,250
2.280408749668848,3.878191901186197,0.8765801933000976,5.233228234684833,17.35361319378694,18.087654995394992,39079,248
2.030318235575995,3.888825864538922,0.9225420201271479,4.532918317712355,18.083244594906517,18.37880240145897,38991,21
2.380909749252377,4.196588119085827,0.8851889180921145,5.467417621060261,18.513114994973318,19.13346059028974,38793,182
5.33578191750301,8.759299025638036,0.7314644841493931,13.213351347324105,26.313889050785495,23.094648461866903,37747,209
2.4367917249133204,4.254150015469642,0.8724994110452837,5.473651811902073,18.39609563022978,18.953925226453887,37645,102
3.0841117582779676,5.618909541940818,0.893660037330549,7.145962069102801,21.87651461078166,23.05863292474836,37267,55
2.5573220951093765,4.543701879225422,0.8786740538026098,5.784205281955452,20.441311206495886,20.979812080681512,36577,121
2.4372021371462242,4.350969430544765,0.8872087019000503,5.578592245501473,19.72877654446801,20.232349113567068,36307,28
4.133472211367009,6.872699887408392,0.7632483740412993,10.077912532234192,21.62460146025623,19.623271947145422,36295,224
2.764011265203188,5.294729851050497,0.8366571786131879,6.008659169131423,18.62251198116645,19.203844611570172,35681,173
2.362903635320634,4.051100193867821,0.8664353241237471,5.394385374961502,17.056605012770493,17.74897542929175,35629,60
1.9782319999815754,3.884432721113859,0.9219406509935437,4.354468749713298,17.242233045240845,17.447736734851105,35521,149
2.3712916793152976,4.4348370727995885,0.9106653978543229,5.4617528816464835,19.759543768545996,19.955371829610716,35048,227
2.9990559742610228,5.202650131105435,0.8451476105740129,6.901086835281317,20.489388206882673,20.288113062969508,34783,152
3.2657266500860587,5.9138416259981454,0.8190338974055132,7.394384955907111,21.793749555845082,20.475609726229173,33772,106
2.362647534125065,4.090389131250854,0.8701415604013774,5.355001637338253,18.07837087401905,18.350750337839333,33386,147
2.896538650623559,5.603077380035868,0.8568676294886897,6.380043692131975,20.618089911355003,20.558121103806364,33166,70
2.651563702821035,4.547185546865094,0.8842280037792061,5.998407553006296,19.194883586450377,20.359495211393664,32857,218
2.3825513604586144,4.08515268421828,0.8775751234529553,5.398011112289744,18.941436988643304,19.47586606032316,32756,160
2.3502999197768193,4.076169233922492,0.8899119020895023,5.387091493707692,19.297534338768397,19.844567988288052,32689,134
2.332622360536446,4.0349998167473515,0.8795464323988552,5.244115896385932,17.664107438523335,17.87753176342373,32614,94
2.279665020302924,4.100714889064564,0.8962339198588608,5.1808415195168065,17.69826664602044,18.304770349089004,32290,3
2.2207551182986083,3.887289831695857,0.8898429945955201,5.081393797590279,17.552007672634275,17.945769826029924,32062,83
2.3667834835175796,4.354644424657173,0.8992515221674946,5.318390088058283,20.047531112387517,20.018630879145118,31338,133
3.855514642149344,6.26802426327576,0.7936733554186877,8.539778744496493,24.144284835733938,24.602033821172142,30895,195
2.7000576140863712,4.941130014577664,0.8851948390784963,6.161241944414684,20.586319989491315,21.278853739126966,30451,16
2.1794045492751772,4.2928930202429925,0.9242313732618253,4.900218732669901,18.840205063543152,19.19364181671624,30137,29
3.666791977933603,6.112293095096115,0.8583877386440156,8.167606229041125,24.077823081311454,25.003127040721093,29799,200
4.7597527437717835,8.269700265036837,0.7450830564681463,11.849663432587292,23.276023213194865,19.9558529975418,29466,43
2.7517435654840003,4.782005730061347,0.8889877448823644,6.236274983006571,17.99466500392907,19.401051166074314,29269,206
2.748268182957904,4.639220437806732,0.8778240342691233,6.247312822782152,19.75738355974494,21.048361834936387,28856,219
2.3095059266560756,4.509956800997779,0.8978319499120453,5.265414722114654,18.90156922218736,19.26512806577186,28683,171
2.470104783389183,4.47404554976469,0.8860800334923835,5.552041393002866,20.216278907824815,20.744650063829894,27285,135
2.4470991186513644,4.28821463513273,0.9058206855996904,5.660584273275477,19.075872922704427,19.80795293798646,27259,139
3.633921543619896,5.678395318865399,0.9069716323490283,8.247103851261045,22.988415815560227,25.0214836930435,26632,86
2.91256298908156,4.870842379541734,0.8766358969988367,6.550849143394777,19.384535425255766,20.781356123083707,26196,203
2.51924793120192,4.502081523875537,0.8924516242028133,5.795836464179544,20.331801621859146,20.978154683711974,25033,131
2.1837818449697766,4.185981251779831,0.8895546553793583,4.957078174431447,18.19450780937125,18.739588817764826,24970,180
2.371273154807268,4.5619895036551315,0.9020904775763425,5.658374238072577,19.220233941635183,19.571289919444375,24878,67
4.232487818310578,7.233282061731646,0.7591682803394678,10.260872975711397,24.128407790626902,21.850970268098802,24645,52
2.842383850005417,5.133087068819868,0.8694913128589637,6.379590187907473,21.790476347317718,21.41604966887036,24289,257
3.314424477749092,5.280589339552761,0.8756507394171389,7.295047412149583,20.172756784174485,22.135316305326853,23658,23
3.3584595144021603,5.90933021127971,0.8352733993968382,7.653384635140756,22.04217318794099,20.904822774463586,23385,24
2.611426500690991,4.597542543373978,0.8707214659578977,5.75436226330042,17.2107543966568,17.26253218273654,22972,217
2.2489261450934355,4.378742716144518,0.9133270166477154,5.123661936565167,18.568822452442618,19.210986843177718,22394,108
3.0425323185730253,4.96125295054334,0.8511434010586127,6.761123359484994,21.241958936858385,22.683934952863194,21333,53
4.204588546951487,6.4384134693418025,0.8947632202633081,9.419452563791742,25.32066691697564,28.156607576143816,21307,117
2.872278328392496,4.871516906110579,0.8936838484278445,6.4835548347535195,20.233451373704728,21.5628142611506,21038,124
2.649756562474326,4.77814445093739,0.8736688167453192,6.15552549272926,19.94520195295162,20.08565486725492,20277,193
2.5583832519988685,4.542782942150647,0.8753422645988269,5.742514894128659,18.59238583270535,19.432134369453383,19905,183
2.830092068627421,5.034838524803372,0.8879330099826934,6.706068623986015,18.40763091258989,19.72662144909301,19746,221
2.7586107111177687,4.639689123128306,0.8912740299390862,6.100727172120192,17.766582683669785,19.361525046041866,19369,156
3.0783497886885858,5.402317642624899,0.8554146592385454,6.751028050058466,21.150547318037564,22.37422023716826,19221,252
2.5907996052369464,4.584093295691448,0.8782599116833278,5.874876739492578,18.922398527979215,19.818472154912406,18478,222
2.3227634247631133,4.108146755025143,0.883940431527108,5.065165861849852,19.276140066028038,19.6946180706964,18477,192
2.5989185133305526,4.699950342332468,0.884373075679089,5.968498387948568,19.95824196069674,20.71481263835151,17912,122
2.775924316469253,4.866682014419539,0.906092244739779,6.496980128256407,21.54033125185846,22.335125564814295,16815,38
2.1103670708585387,4.2513047971199125,0.9139531123895326,4.655325315659774,17.4559884102993,17.525096004523682,16739,178
3.4463777222009733,5.593481230461786,0.8732327364627673,7.535688501742803,21.1556052599976,22.859208841491654,16654,118
2.3407785554256386,4.52402957245851,0.8985151079728865,5.490661724530815,19.14218262806236,19.802756472827696,16613,11
2.3410705547405453,4.6911356867038005,0.913303653388351,5.255025401994412,19.444992154647586,19.735459295245697,15933,150
2.098427587158823,3.8691971480317124,0.9132249101531072,4.822510658839382,18.249683160571095,18.60749243206757,15339,73
2.384250447378575,3.9304086093420896,0.8773206113363509,5.525177949119743,17.039848836438374,17.51159608134764,15083,153
2.5213167810555386,4.395006575430475,0.8866032223115595,5.699318795451669,20.44527576791809,21.14792209979565,14650,98
5.2101358966420825,9.109763217615686,0.694175589794543,12.870028196489237,25.70684232509572,23.373512822234908,14365,34
2.46838849214833,4.653660398213183,0.8847462464564937,5.633899685606791,19.823564414053973,20.34569817719597,13747,9
3.208089962667237,5.499905588278448,0.8712289904562219,7.2302956564741585,22.87932036559644,23.9030463296396,12801,19
3.531653989342639,5.729117464210648,0.8634885987648164,7.9613270066606034,24.704140495213988,26.105926664085047,12641,101
2.9927735934441437,5.114263593568098,0.8777153560205568,6.773986108354558,18.304859480905936,19.88291511972745,12098,115
2.7163076201924983,4.941407954849673,0.8809320988211777,5.965612210108505,17.758243591949082,19.01591344789701,11626,251
2.880440267407094,4.958411814311515,0.8954310523487284,6.335283776913455,18.425953391665946,19.750798502077547,11543,245
3.1526434943774646,5.4037761584595225,0.8754984121828947,7.29554430459393,20.975186645636175,22.64737550462962,11412,214
2.9069736308767102,5.040299728372283,0.8710278495294552,6.45636777843174,22.25759955444166,23.30521250497632,10773,175
3.7649314103648908,6.564763321256422,0.7957169435196222,8.442998593216615,23.646959459459463,23.026607045355398,10360,190
4.550959413087217,6.825216267566517,0.7940089516377749,9.985710631055035,26.20462162690653,27.5620842648151,10228,202
2.7822666143949113,4.700730877693844,0.8856676746830909,6.340030776977883,17.758615598057673,19.312569620636854,10091,187
3.3498765988717385,5.63307488043191,0.8951020126203739,7.371848836175538,20.901877119489328,22.676186718339093,10026,109
3.4608829699301538,5.60861036544188,0.8741342153391298,7.942525738115588,23.019433962264152,24.647677756954867,9964,15
3.492825815834974,5.8114544152331655,0.8747026734464513,7.824584933099597,23.03552349203042,24.562209419395483,9599,64
9.070769448608056,15.700863734476012,0.6426890133948899,26.0413212537576,34.76588723225535,31.026218698829545,9524,93
2.999076778978736,4.937413639484447,0.855012891056045,6.759407556613582,19.370993662047482,20.00911845135017,9309,240
3.97300455424686,6.787228938936116,0.7726207470507404,9.345334591222382,23.33001555382735,22.07588500970689,9001,54
3.17999428043349,4.9811982388045415,0.8987674227651499,7.208529659209794,20.619897645854657,22.339764112714196,8793,172
4.3545165569657,7.466073911566914,0.8413967789317505,10.392887703249453,27.007387557549286,27.398947005185473,8471,31
3.9671992602900965,6.523693826119169,0.9029464463895276,9.07510765254493,26.915534113545817,28.751602217210163,8032,201
3.025829171518666,5.273042823657972,0.8767999693400212,7.193871775416041,20.407176639665533,21.823026103563006,7654,6
3.7001611353964217,6.159736358433144,0.895760096870317,8.796818646965056,21.82807794508415,23.67699784026959,6774,84
3.883636874944707,6.21227096601797,0.9127199879805514,8.91854984651903,24.89991256830601,26.72205466415979,6405,44
3.225793331511129,5.1061394360946055,0.9037229049997421,7.233968697165487,21.901769376181473,23.5923208120116,5290,176
3.120214143425174,5.2865949477604,0.8795608734484538,7.172694039892561,20.54042509286009,21.86064578334383,4846,58
3.666647153893199,6.027439755711731,0.9043361989532248,8.442333895726295,22.423448036951502,24.475499013215543,4330,5
3.7914125741145974,6.10824275872308,0.9033817893763313,8.9563211498344,23.55851370510397,25.438673081663897,4232,204
3.0834637253814132,5.465442324818477,0.8574863122929386,7.054833955559335,21.7115187327131,21.945721241125714,3977,128
5.778220361139451,12.301381649108036,0.6457461725409115,13.738526641567885,24.498918340026776,22.26047486311261,3735,57
2.205413722824052,3.39440584859054,0.817192650450187,4.648474652186682,14.38324729392173,14.241701254727987,3603,207
4.592327922065417,6.980720459667726,0.820727050452163,9.919961521569542,29.26889771941949,31.64373165671435,2894,46
2.8877198452493666,5.369559506391279,0.8863939939900893,6.577767685306996,19.731408921933085,20.438705520689457,2690,184
5.672714760338935,8.720573469724137,0.6343342784665067,12.386746474693362,27.96803482587065,29.5802875393121,2412,194
4.8210696855979736,7.49561483960675,0.8543277315957036,10.9710481777777,29.023613445378157,30.920889010482018,2380,154
2.9700687879530996,4.702372279950937,0.8807655477960766,6.59115812048219,21.0157736013986,22.09731830785077,2288,96
5.675703214454601,9.066436965773665,0.6503007343906887,13.447991869819795,27.442385740402194,24.004925064048567,2188,12
2.6356749715558094,4.266179101831928,0.8489835585541314,6.156722140750798,17.48810410958904,18.16142962576953,1825,59
15.060202575810866,23.164175034843954,0.41143777264525994,45.8267698383354,43.93079031230083,32.0865003202887,1569,253
3.0353662837501063,4.906674404686424,0.8662561026901974,7.258114370462314,19.756717612809318,20.268322903489786,1374,120
4.133194120755198,7.474314242605224,0.825070923101302,9.260843284187795,22.38066746126341,23.427795996955425,839,265
2.828217229853819,5.604309037319574,0.8328208863753339,6.295480387915847,20.884411764705884,20.63244610072744,816,111
3.884127198972561,5.882900068372755,0.8859431432338292,8.608449768521366,25.09766570605187,27.401008246712536,694,30
